level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	406	1	1	0	309	1255	12	686	-1	
5	1	406	1	1	1	309	1255	12	686	95.000000	 
2	1	407	0	0	0	325	1561	1	380	-1	
3	1	407	1	0	0	325	1561	1	380	-1	
4	1	407	1	1	0	325	1561	1	380	-1	
5	1	407	1	1	1	325	1561	1	380	95.000000	 
2	1	408	0	0	0	293	1846	4	91	-1	
3	1	408	1	0	0	293	1846	4	91	-1	
4	1	408	1	1	0	293	1846	4	91	-1	
5	1	408	1	1	1	293	1846	4	91	95.000000	 
2	1	409	0	0	0	302	1857	2	84	-1	
3	1	409	1	0	0	302	1857	2	84	-1	
4	1	409	1	1	0	302	1857	2	84	-1	
5	1	409	1	1	1	302	1857	2	84	95.000000	 
2	1	410	0	0	0	320	1869	6	72	-1	
3	1	410	1	0	0	320	1869	6	72	-1	
4	1	410	1	1	0	320	1869	6	72	-1	
5	1	410	1	1	1	320	1869	6	72	95.000000	 
2	1	411	0	0	0	282	1929	23	1	-1	
3	1	411	1	0	0	282	1929	23	1	-1	
4	1	411	1	1	0	282	1929	23	1	-1	
5	1	411	1	1	1	282	1929	23	1	95.000000	 
2	1	412	0	0	0	313	1935	29	1	-1	
3	1	412	1	0	0	313	1935	29	1	-1	
4	1	412	1	1	0	313	1935	29	1	-1	
5	1	412	1	1	1	313	1935	29	1	95.000000	 
2	1	413	0	0	0	336	1386	3	561	-1	
3	1	413	1	0	0	336	1386	3	561	-1	
4	1	413	1	1	0	336	1386	3	561	-1	
5	1	413	1	1	1	336	1386	3	561	95.000000	 
2	1	414	0	0	0	337	1386	1	561	-1	
3	1	414	1	0	0	337	1386	1	561	-1	
4	1	414	1	1	0	337	1386	1	561	-1	
5	1	414	1	1	1	337	1386	1	561	95.000000	 
2	1	415	0	0	0	337	1386	1	561	-1	
3	1	415	1	0	0	337	1386	1	561	-1	
4	1	415	1	1	0	337	1386	1	561	-1	
5	1	415	1	1	1	337	1386	1	561	95.000000	 
2	1	416	0	0	0	337	1386	1	561	-1	
3	1	416	1	0	0	337	1386	1	561	-1	
4	1	416	1	1	0	337	1386	1	561	-1	
5	1	416	1	1	1	337	1386	1	561	95.000000	 
2	1	417	0	0	0	337	1386	1	561	-1	
3	1	417	1	0	0	337	1386	1	561	-1	
4	1	417	1	1	0	337	1386	1	561	-1	
5	1	417	1	1	1	337	1386	1	561	95.000000	 
2	1	418	0	0	0	337	1386	1	561	-1	
3	1	418	1	0	0	337	1386	1	561	-1	
4	1	418	1	1	0	337	1386	1	561	-1	
5	1	418	1	1	1	337	1386	1	561	95.000000	 
2	1	419	0	0	0	337	1386	2	561	-1	
3	1	419	1	0	0	337	1386	2	561	-1	
4	1	419	1	1	0	337	1386	2	561	-1	
5	1	419	1	1	1	337	1386	2	561	95.000000	 
2	1	420	0	0	0	337	1386	2	561	-1	
3	1	420	1	0	0	337	1386	2	561	-1	
4	1	420	1	1	0	337	1386	2	561	-1	
5	1	420	1	1	1	337	1386	2	561	95.000000	 
2	1	421	0	0	0	663	1934	1	19	-1	
3	1	421	1	0	0	663	1934	1	19	-1	
4	1	421	1	1	0	663	1934	1	19	-1	
5	1	421	1	1	1	663	1934	1	19	95.000000	 
2	1	422	0	0	0	743	1937	1	19	-1	
3	1	422	1	0	0	743	1937	1	19	-1	
4	1	422	1	1	0	743	1937	1	19	-1	
5	1	422	1	1	1	743	1937	1	19	95.000000	 
2	1	423	0	0	0	282	1939	1	18	-1	
3	1	423	1	0	0	282	1939	1	18	-1	
4	1	423	1	1	0	282	1939	1	18	-1	
5	1	423	1	1	1	282	1939	1	18	95.000000	 
2	1	424	0	0	0	289	1958	25	1	-1	
3	1	424	1	0	0	289	1958	25	1	-1	
4	1	424	1	1	0	289	1958	25	1	-1	
5	1	424	1	1	1	289	1958	25	1	95.000000	 
2	1	425	0	0	0	248	455	1467	1514	-1	
3	1	425	1	0	0	248	455	1467	1514	-1	
4	1	425	1	1	0	248	455	1467	1514	-1	
5	1	425	1	1	1	248	455	1467	1514	95.000000	 
2	1	426	0	0	0	298	1846	1	120	-1	
3	1	426	1	0	0	298	1846	1	120	-1	
4	1	426	1	1	0	298	1846	1	120	-1	
5	1	426	1	1	1	298	1846	1	120	95.000000	 
2	1	427	0	0	0	307	1942	1	24	-1	
3	1	427	1	0	0	307	1942	1	24	-1	
4	1	427	1	1	0	307	1942	1	24	-1	
5	1	427	1	1	1	307	1942	1	24	95.000000	 
2	1	428	0	0	0	290	1965	18	1	-1	
3	1	428	1	0	0	290	1965	18	1	-1	
4	1	428	1	1	0	290	1965	18	1	-1	
5	1	428	1	1	1	290	1965	18	1	95.000000	 
2	1	429	0	0	0	469	2000	945	31	-1	
3	1	429	1	0	0	469	2000	945	31	-1	
4	1	429	1	1	0	469	2000	945	31	-1	
5	1	429	1	1	1	469	2011	129	20	96.492432	ROLLER
5	1	429	1	1	2	618	2008	171	22	95.710739	SPROCKET
5	1	429	1	1	3	807	2007	69	20	96.294785	AND
5	1	429	1	1	4	896	2006	88	20	96.253723	ROAD
5	1	429	1	1	5	1004	2004	113	21	96.168076	TRACK
5	1	429	1	1	6	1135	2002	142	22	95.789757	DRIVING
5	1	429	1	1	7	1295	2000	119	22	96.551498	WHEEL
2	1	430	0	0	0	1694	2023	21	51	-1	
3	1	430	1	0	0	1694	2023	21	51	-1	
4	1	430	1	1	0	1694	2023	21	51	-1	
5	1	430	1	1	1	1694	2023	21	51	95.000000	 
2	1	431	0	0	0	1691	2365	24	85	-1	
3	1	431	1	0	0	1691	2365	24	85	-1	
4	1	431	1	1	0	1691	2365	24	85	-1	
5	1	431	1	1	1	1691	2365	24	85	95.000000	 
