level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	263	1	1	3	953	1560	64	69	5.220345	MK94
2	1	264	0	0	0	858	1620	480	4	-1	
3	1	264	1	0	0	858	1620	480	4	-1	
4	1	264	1	1	0	858	1620	480	4	-1	
5	1	264	1	1	1	858	1620	480	4	95.000000	 
2	1	265	0	0	0	695	1661	239	22	-1	
3	1	265	1	0	0	695	1661	239	22	-1	
4	1	265	1	1	0	695	1661	239	22	-1	
5	1	265	1	1	1	695	1661	112	20	96.708061	TRACK
5	1	265	1	1	2	823	1663	111	20	95.950668	BRAKE
2	1	266	0	0	0	1187	531	517	1465	-1	
3	1	266	1	0	0	1187	531	517	1465	-1	
4	1	266	1	1	0	1187	531	517	1465	-1	
5	1	266	1	1	1	1187	531	517	1465	95.000000	 
2	1	267	0	0	0	1544	2387	85	63	-1	
3	1	267	1	0	0	1544	2387	85	63	-1	
4	1	267	1	1	0	1544	2387	85	63	-1	
5	1	267	1	1	1	1544	2387	85	63	95.000000	 
